imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt3231686,She Lights Up Well,"Comedy, Musical",musical,8.4,N/A,21,2014,9,4620
tt1745959,The Bloody Indulgent,"Comedy, Horror, Musical",musical,5.1,N/A,81,2014,8,4800
tt2614400,Casanova Variations,"Biography, Drama, Fantasy",musical,5.9,N/A,275,2014,11,7080
tt3315284,Who Can I Run To,Musical,musical,7.6,N/A,34,2014,10,N/A
tt1920871,College Musical,Musical,musical,5.8,N/A,189,2014,9,5460
tt3459472,Brabançonne,Musical,musical,6.1,N/A,437,2014,12,6000
tt3659764,Songs She Wrote About People She Knows,"Comedy, Music, Musical",musical,6.4,N/A,74,2014,9,4800
tt2463692,Quando Eu Era Vivo,"Drama, Horror, Musical",musical,6.2,N/A,803,2014,1,6480
tt3831696,My America,"Drama, Musical",musical,4.9,N/A,42,2014,7,4680
tt4872166,VeggieTales: Veggies in Space: The Fennel Frontier,"Animation, Adventure, Comedy",musical,7.0,N/A,83,2014,3,3000
tt2402751,Qué le dijiste a Dios?,"Comedy, Musical",musical,4.0,N/A,414,2014,1,5280
tt2267998,Gone Girl,"Drama, Mystery, Thriller",mystery,8.1,79,1113182,2014,10,8940
tt2910814,The Signal,"Drama, Mystery, Sci-Fi",mystery,6.0,54,70769,2014,7,5820
tt1850397,The Loft,"Mystery, Romance, Thriller",mystery,6.3,24,61395,2014,10,6480
tt2884206,I Origins,"Drama, Mystery, Romance",mystery,7.3,57,136813,2014,7,6360
tt2318092,Endless Love,"Drama, Mystery, Romance",mystery,6.2,30,48357,2014,2,6240
tt1726592,Before I Go to Sleep,"Drama, Mystery, Thriller",mystery,6.3,41,86467,2014,9,5520
tt2172584,Maps to the Stars,"Comedy, Drama, Mystery",mystery,6.2,68,43612,2014,5,6660
tt3294200,The Falling,"Drama, Mystery, Thriller",mystery,5.3,71,8439,2014,4,6120
tt2669336,Time Lapse,"Mystery, Sci-Fi, Thriller",mystery,6.5,50,51067,2014,5,6240
tt2238050,White Bird in a Blizzard,"Drama, Mystery, Thriller",mystery,6.4,51,30635,2014,9,5460
tt1791682,While We're Young,"Comedy, Drama, Mystery",mystery,6.3,77,54682,2014,4,5820
tt2505294,Ask Me Anything,"Comedy, Drama, Mystery",mystery,6.0,N/A,13258,2014,12,6000
tt2980516,The Theory of Everything,"Biography, Drama, Romance",romance,7.7,71,494562,2014,2,7380
tt0435651,The Giver,"Drama, Romance, Sci-Fi",romance,6.4,47,128051,2014,8,5820
tt2582846,The Fault in Our Stars,"Drama, Romance",romance,7.6,69,413174,2014,6,7560
tt1972779,The Best of Me,"Drama, Romance",romance,6.7,29,79189,2014,10,7080
tt2205401,Addicted,"Drama, Romance, Thriller",romance,5.0,32,12710,2014,10,6360
tt2639254,A Little Chaos,"Drama, Romance",romance,6.5,51,26134,2014,4,7020
tt1247690,Serena,"Drama, History, Romance",romance,5.4,36,31229,2014,11,6540
tt3094816,Diet of Sex,"Comedy, Drama, Romance",romance,4.3,N/A,2166,2014,2,4320
tt2570858,The Duke of Burgundy,"Drama, Romance",romance,6.5,87,14768,2014,2,6240
tt2140619,Two Night Stand,"Comedy, Romance",romance,6.3,45,75116,2014,9,5160
tt2103254,Tammy,"Comedy, Romance",romance,4.9,39,55913,2014,7,5820
tt2239832,Think Like a Man Too,"Comedy, Romance",romance,5.7,38,23576,2014,6,6360
tt2509850,The Rewrite,"Comedy, Romance",romance,6.3,51,23088,2014,2,6420
tt2139555,Playing It Cool,"Comedy, Romance",romance,5.9,30,31032,2014,5,5640
tt1571249,The Skeleton Twins,"Comedy, Drama, Romance",romance,6.8,74,45778,2014,9,5580
tt0900387,Suite Française,"Drama, History, Romance",romance,7.0,63,29522,2014,3,6420
tt2528814,God's Not Dead,"Drama, Romance",romance,4.6,16,45983,2014,3,6780
tt2626350,Step Up All In,"Drama, Music, Romance",romance,5.9,45,36723,2014,8,6720
tt1441953,Testament of Youth,"Biography, Drama, History",romance,7.2,76,31167,2014,1,7740
tt2622874,My Mistress,"Drama, Romance",romance,5.4,N/A,2149,2014,11,6240
tt0470752,Ex Machina,"Drama, Sci-Fi, Thriller",thriller,7.7,78,614024,2014,1,6480
tt2084970,The Imitation Game,"Biography, Drama, Thriller",thriller,8.0,71,849165,2014,12,6840
tt2209764,Transcendence,"Drama, Sci-Fi, Thriller",thriller,6.2,42,242385,2014,4,7140
tt2824852,Deadly Virtues: Love.Honour.Obey.,"Drama, Thriller",thriller,4.8,N/A,1958,2014,9,5220
