imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt0287927,Aspects of Love,"Musical, Romance",musical,7.3,N/A,56,2005,N/A,N/A
tt2152210,Al Abaa' al Sighar,"Comedy, Family, Musical",musical,5.8,N/A,217,2005,6,5400
tt0443057,Iberia,"Documentary, Musical",musical,7.0,N/A,421,2005,10,5940
tt0780076,Maxx,"Comedy, Musical",musical,6.0,N/A,1036,2005,12,6600
tt8924916,Jonbai,"Drama, Musical, Romance",musical,8.8,N/A,34,2005,1,4260
tt1985100,Haajar Bachhar Dhorey,"Drama, Family, Musical",musical,8.1,N/A,1203,2005,7,8220
tt0422511,"Jack, the Last Victim","Crime, Horror, Musical",musical,4.8,N/A,21,2005,N/A,4980
tt0437273,Kaksipäisen kotkan varjossa,"Drama, History, Musical",musical,3.5,N/A,407,2005,9,6780
tt0439754,Pyaar Mein Twist,"Comedy, Drama, Musical",musical,5.5,N/A,209,2005,9,7380
tt0387131,The Constant Gardener,"Drama, Mystery, Romance",mystery,7.3,82,152049,2005,8,7740
tt0371257,Stay,"Drama, Mystery, Thriller",mystery,6.7,41,89086,2005,10,5940
tt0408790,Flightplan,"Drama, Mystery, Thriller",mystery,6.3,53,175634,2005,9,5880
tt0387898,Caché,"Drama, Mystery, Thriller",mystery,7.3,87,87574,2005,10,7020
tt0453383,Naboer,"Mystery, Thriller",mystery,6.4,N/A,10880,2005,3,4500
tt0377107,Proof,"Drama, Mystery",mystery,6.7,64,46872,2005,10,6000
tt0454792,Bubble,"Crime, Drama, Mystery",mystery,6.5,63,8538,2005,1,4380
tt0386751,The River King,"Drama, Mystery, Thriller",mystery,5.7,N/A,4101,2005,10,5940
tt0433442,The Return,"Horror, Mystery, Thriller",mystery,4.7,38,12499,2005,11,5100
tt0405861,The Deal,"Crime, Drama, Mystery",mystery,5.0,46,1969,2005,6,6420
tt0376196,Slow Burn,"Drama, Mystery, Thriller",mystery,5.7,34,4331,2005,4,5580
tt0462703,Namgeuk-ilgi,"Horror, Mystery, Thriller",mystery,5.9,N/A,2196,2005,5,6900
tt0488906,Zinda,"Action, Drama, Mystery",mystery,4.9,N/A,3866,2005,1,6960
tt0428856,La moustache,"Drama, Mystery",mystery,6.6,71,5766,2005,7,5220
tt0414387,Pride & Prejudice,"Drama, Romance",romance,7.8,82,347700,2005,9,7740
tt0388795,Brokeback Mountain,"Drama, Romance",romance,7.7,87,398815,2005,1,8040
tt0418832,Lie with Me,"Drama, Romance",romance,5.2,N/A,17577,2005,1,5580
tt0358273,Walk the Line,"Biography, Drama, Music",romance,7.8,72,273143,2005,11,8160
tt0397535,Memoirs of a Geisha,"Drama, Romance",romance,7.3,54,166179,2005,12,8700
tt0416320,Match Point,"Drama, Romance, Thriller",romance,7.6,72,232992,2005,1,7440
tt0352248,Cinderella Man,"Biography, Drama, Romance",romance,8.0,69,203526,2005,6,8640
tt0402399,The New World,"Biography, Drama, History",romance,6.7,73,91815,2005,1,8100
tt0369735,Monster-in-Law,"Comedy, Romance",romance,5.6,31,67155,2005,5,6060
tt0398027,Down in the Valley,"Drama, Romance, Thriller",romance,6.4,65,19222,2005,12,6480
tt0403455,Roll Bounce,"Comedy, Drama, Music",romance,6.2,59,8015,2005,9,6720
tt0391304,A Lot Like Love,"Comedy, Drama, Romance",romance,6.6,48,72251,2005,4,6420
tt0356680,The Family Stone,"Comedy, Drama, Romance",romance,6.3,56,79672,2005,12,6180
tt0388125,In Her Shoes,"Comedy, Drama, Romance",romance,6.5,60,66304,2005,10,7800
tt0449061,London,"Drama, Romance",romance,6.3,24,25142,2005,7,5520
tt0387514,Prime,"Comedy, Drama, Romance",romance,6.2,58,42603,2005,10,6300
tt0380389,Goal!,"Drama, Romance, Sport",romance,6.7,53,67143,2005,9,7080
tt0372237,Guess Who,"Comedy, Romance",romance,5.9,49,47000,2005,3,6300
tt0361693,Happy Endings,"Comedy, Drama, Music",romance,6.3,57,9646,2005,7,7680
tt0417001,Must Love Dogs,"Comedy, Romance",romance,5.9,46,33600,2005,7,5880
tt0408306,Munich,"Drama, History, Thriller",thriller,7.5,74,246333,2005,12,9840
tt0421239,Red Eye,Thriller,thriller,6.5,71,153881,2005,8,5100
tt0377309,Three,"Drama, Thriller",thriller,4.9,N/A,10837,2005,5,5700
tt0424136,Hard Candy,"Drama, Thriller",thriller,7.0,58,171532,2005,4,6240
tt0365737,Syriana,"Drama, Thriller",thriller,6.9,76,136162,2005,12,7680
