imdb_id,movie_title,genres,each_genre,imdb_rating,metascore,vote_count,release_year,release_month,runtime
tt0388544,Woodenhead,"Fantasy, Musical, Romance",musical,6.1,N/A,144,2003,8,5400
tt0371924,Sadanandante Samayam,"Musical, Romance",musical,5.6,N/A,284,2003,5,N/A
tt0346507,Andaaz,"Drama, Musical, Romance",musical,5.2,N/A,2837,2003,5,8700
tt0354405,Bas Yun Hi,"Comedy, Musical, Romance",musical,5.6,N/A,64,2003,2,N/A
tt0385664,The Dr. Jekyll & Mr. Hyde Rock 'n Roll Musical,"Comedy, Horror, Musical",musical,6.5,N/A,99,2003,9,5460
tt0374001,To Be a Star,"Comedy, Drama, Musical",musical,7.3,N/A,31,2003,7,5700
tt4251142,Sangee,"Drama, Musical, Romance",musical,7.1,N/A,532,2003,6,9360
tt0381090,Chupke Se,"Comedy, Musical, Romance",musical,5.5,N/A,130,2003,9,9840
tt0382842,Meerayude Dukhavum Muthuvinte Swapnavum,"Drama, Musical",musical,3.7,N/A,227,2003,7,7980
tt0387015,Hua jai tor ra nong,"Action, Comedy, Musical",musical,5.6,N/A,412,2003,11,5400
tt7903324,Bezumnyy den ili zhenitba Figaro,"Comedy, Musical",musical,4.7,N/A,75,2003,,N/A
tt0806957,Crespià,"Comedy, Musical",musical,5.2,N/A,68,2003,,5040
tt4773122,Amar Mayer Shapath,"Action, Drama, Musical",musical,6.6,N/A,77,2003,1,7980
tt0396041,Gory Gory Hallelujah,"Comedy, Fantasy, Horror",musical,4.1,N/A,327,2003,7,5760
tt0403965,Dead End Run,"Action, Musical, Thriller",musical,6.4,N/A,367,2003,10,3540
tt0357033,Polígono Sur,"Documentary, Drama, Musical",musical,5.9,N/A,114,2003,3,6600
tt0309698,Identity,"Mystery, Thriller",mystery,7.3,64,277955,2003,4,5400
tt0199626,In the Cut,"Mystery, Thriller",mystery,5.4,47,27134,2003,10,7140
tt0331468,Cold Creek Manor,"Drama, Mystery, Thriller",mystery,5.0,37,25430,2003,9,7080
tt0338135,Les invasions barbares,"Comedy, Crime, Drama",mystery,7.5,70,30509,2003,9,5940
tt0258816,The Reckoning,"Crime, Drama, Mystery",mystery,6.4,49,6535,2003,6,6720
tt0323998,Smala Sussie,"Comedy, Crime, Mystery",mystery,6.9,N/A,10715,2003,10,5820
tt0326977,Io non ho paura,"Crime, Drama, Mystery",mystery,7.4,73,17141,2003,3,6480
tt0321442,The Big Empty,"Comedy, Drama, Mystery",mystery,6.0,N/A,4513,2003,8,5640
tt0337881,Blind Horizon,"Drama, Mystery, Thriller",mystery,5.5,N/A,5053,2003,3,5940
tt0322700,I Love Your Work,"Drama, Mystery",mystery,5.1,39,2036,2003,9,6660
tt0367098,Sotto falso nome,"Drama, Mystery, Romance",mystery,6.2,N/A,981,2004,2,6300
tt0338706,Alexandra's Project,"Drama, Mystery, Thriller",mystery,6.5,62,5271,2003,5,6180
tt0314170,La hija del caníbal,"Adventure, Comedy, Crime",mystery,6.0,51,1093,2003,1,6600
tt0355611,Jonny Vang,"Comedy, Drama, Mystery",mystery,6.3,N/A,1544,2003,2,5100
tt0375782,"Gone, But Not Forgotten","Drama, Mystery, Romance",mystery,5.6,N/A,2514,2003,10,5640
tt0338159,Jericho Mansions,"Drama, Mystery, Thriller",mystery,5.4,N/A,1041,2003,9,5880
tt0301989,Visitors,"Drama, Horror, Mystery",mystery,5.0,N/A,1425,2003,11,6000
tt0343449,The Bone Snatcher,"Horror, Mystery, Sci-Fi",mystery,4.4,N/A,2922,2003,2,5340
tt0384491,Samay: When Time Strikes,"Crime, Mystery, Thriller",mystery,7.1,N/A,2104,2003,10,8160
tt0416873,Jake's Booty Call,"Animation, Adventure, Comedy",animation,3.8,N/A,182,2003,4,4620
tt0304931,Werner - Gekotzt wird später!,"Animation, Comedy",animation,5.6,N/A,2378,2003,7,4560
tt0382868,Nasu: Andalusia no natsu,"Animation, Action, Sport",animation,7.0,N/A,460,2003,6,2820
tt1133935,Meitantei Konan Meikyû no Kurosurôdo,"Animation, Action, Adventure",animation,7.1,N/A,2707,2003,4,6480
tt0372763,The Animation Show,"Animation, Comedy",animation,7.5,N/A,568,2003,7,5640
tt0353014,Wonderful Days,"Animation, Action, Adventure",animation,6.6,53,9524,2003,7,5160
tt0332318,Pinocchio 3000,"Animation, Family, Fantasy",animation,3.9,N/A,1571,2003,7,4800
tt0135991,Dominator,"Animation, Comedy, Sci-Fi",animation,4.1,N/A,181,2003,5,6000
tt0365659,La prophétie des grenouilles,"Animation, Adventure, Family",animation,6.6,N/A,1065,2003,12,5400
tt0376995,Y Mabinogi,"Animation, Adventure, Fantasy",animation,5.8,N/A,175,2003,6,6480
tt0356577,Elysium,"Animation, Action, Comedy",animation,3.9,N/A,362,2003,8,5100
tt0473474,Doraemon: Nobita to fushigi kazetsukai,"Animation, Adventure, Comedy",animation,7.0,N/A,993,2003,3,5040
tt0422702,Majinkaiza: Shitô! Ankoku dai shôgun,"Animation, Action, Fantasy",animation,6.8,N/A,181,2003,7,3600
tt0427580,Mécanix,"Animation, Fantasy, Horror",animation,6.2,N/A,184,2003,7,4200
tt0237622,Pumuckl und sein Zirkusabenteuer,"Animation, Comedy, Family",animation,5.4,N/A,128,2003,10,5220
tt0386611,Magos y gigantes,"Animation, Adventure, Comedy",animation,5.3,N/A,133,2003,11,5100
tt0384057,The Dream-Quest of Unknown Kadath,"Adventure, Animation, Fantasy",animation,5.8,N/A,212,2003,10,6000
tt0400244,Bolívar: el héroe,"Animation, Biography",animation,1.4,N/A,695,2003,12,4500
tt1298836,Eiga Atashin'chi,"Animation, Adventure, Comedy",animation,6.4,N/A,61,2003,12,5700
tt0347458,La légende de Parva,Animation,animation,5.8,N/A,66,2003,2,5100
tt0387472,Opopomoz,"Animation, Family",animation,6.1,N/A,220,2003,12,4500
tt1672136,Zéro un,"Animation, Comedy, Drama",animation,5.5,N/A,60,2003,6,5100
tt0374574,"Le chien, le général et les oiseaux",Animation,animation,6.3,N/A,177,2003,10,4500
tt0430293,The Legend of the Sky Kingdom,"Animation, Adventure, Family",animation,6.3,N/A,71,2003,10,4380
tt0340336,"Sex, Lies & Superheroes","Animation, Documentary, Fantasy",animation,7.5,N/A,35,2003,2,3300
tt0380724,Son of Alladin,"Adventure, Animation, Fantasy",animation,3.1,N/A,176,2003,8,N/A
tt0386127,Xevious,Animation,animation,4.2,N/A,10,2003,8,4500
tt0359784,Oseam,"Animation, Family",animation,6.9,N/A,761,2003,4,4500
